match_id,winner,raspberry_rounds,blueberry_rounds,rounds_played,raspberry_final_upgrades,blueberry_final_upgrades
65,blueberry,1,2,3,1,1
66,blueberry,1,2,3,1,1
67,blueberry,1,2,3,1,1
68,blueberry,1,2,3,1,1
69,blueberry,1,2,3,1,1
70,blueberry,1,2,3,1,1
71,blueberry,1,2,3,1,1
72,blueberry,1,2,3,1,1
73,blueberry,1,2,3,1,1
74,blueberry,1,2,3,1,1
75,blueberry,1,2,3,1,1
76,blueberry,1,2,3,1,1
77,blueberry,1,2,3,1,1
78,blueberry,1,2,3,1,1
79,blueberry,1,2,3,1,1
80,blueberry,1,2,3,1,1
81,blueberry,1,2,3,1,1
82,blueberry,1,2,3,1,1
83,blueberry,1,2,3,1,1
84,blueberry,1,2,3,1,1
85,blueberry,1,2,3,1,1
86,blueberry,1,2,3,1,1
87,blueberry,1,2,3,1,1
88,blueberry,1,2,3,1,1
89,blueberry,1,2,3,1,1
90,blueberry,1,2,3,1,1
91,blueberry,1,2,3,1,1
92,blueberry,1,2,3,1,1
93,blueberry,1,2,3,1,1
94,blueberry,1,2,3,1,1
95,blueberry,1,2,3,1,1
96,blueberry,1,2,3,1,1
97,blueberry,1,2,3,1,1
98,blueberry,1,2,3,1,1
99,blueberry,1,2,3,1,1
100,blueberry,1,2,3,1,1
101,blueberry,1,2,3,1,1
102,blueberry,1,2,3,1,1
103,blueberry,1,2,3,1,1
104,blueberry,1,2,3,1,1
105,blueberry,1,2,3,1,1
106,blueberry,1,2,3,1,1
107,blueberry,1,2,3,1,1
108,blueberry,1,2,3,1,1
109,blueberry,1,2,3,1,1
110,blueberry,1,2,3,1,1
111,blueberry,1,2,3,1,1
112,blueberry,1,2,3,1,1
113,blueberry,1,2,3,1,1
114,blueberry,1,2,3,1,1
115,blueberry,1,2,3,1,1
116,blueberry,1,2,3,1,1
117,blueberry,1,2,3,1,1
118,blueberry,1,2,3,1,1
119,blueberry,1,2,3,1,1
120,blueberry,1,2,3,1,1
121,blueberry,1,2,3,1,1
122,blueberry,1,2,3,1,1
123,blueberry,1,2,3,1,1
124,blueberry,1,2,3,1,1
125,blueberry,1,2,3,1,1
126,blueberry,1,2,3,1,1
127,blueberry,1,2,3,1,1
128,blueberry,1,2,3,1,1
129,blueberry,1,2,3,1,1
130,blueberry,1,2,3,1,1
131,blueberry,1,2,3,1,1
132,blueberry,1,2,3,1,1
133,blueberry,1,2,3,1,1
134,blueberry,1,2,3,1,1
135,blueberry,1,2,3,1,1
136,blueberry,1,2,3,1,1
137,blueberry,1,2,3,1,1
138,blueberry,1,2,3,1,1
139,blueberry,1,2,3,1,1
140,blueberry,1,2,3,1,1
141,blueberry,1,2,3,1,1
142,blueberry,1,2,3,1,1
143,blueberry,1,2,3,1,1
144,blueberry,1,2,3,1,1
145,blueberry,1,2,3,1,1
146,blueberry,1,2,3,1,1
147,blueberry,1,2,3,1,1
148,blueberry,1,2,3,1,1
149,blueberry,1,2,3,1,1
150,blueberry,1,2,3,1,1
151,blueberry,1,2,3,1,1
152,blueberry,1,2,3,1,1
153,blueberry,1,2,3,1,1
154,blueberry,1,2,3,1,1
155,blueberry,1,2,3,1,1
156,blueberry,1,2,3,1,1
157,blueberry,1,2,3,1,1
158,blueberry,1,2,3,1,1
159,blueberry,1,2,3,1,1
160,blueberry,1,2,3,1,1
161,blueberry,1,2,3,1,1
162,blueberry,1,2,3,1,1
163,blueberry,1,2,3,1,1
164,blueberry,1,2,3,1,1
165,blueberry,1,2,3,1,1
166,blueberry,1,2,3,1,1
167,blueberry,1,2,3,1,1
168,blueberry,1,2,3,1,1
169,blueberry,1,2,3,1,1
170,blueberry,1,2,3,1,1
171,blueberry,1,2,3,1,1
172,blueberry,1,2,3,1,1
173,blueberry,1,2,3,1,1
174,blueberry,1,2,3,1,1
175,blueberry,1,2,3,1,1
176,blueberry,1,2,3,1,1
177,blueberry,1,2,3,1,1
178,blueberry,1,2,3,1,1
179,blueberry,1,2,3,1,1
180,blueberry,1,2,3,1,1
181,blueberry,1,2,3,1,1
182,blueberry,1,2,3,1,1
183,blueberry,1,2,3,1,1
184,blueberry,1,2,3,1,1
185,blueberry,1,2,3,1,1
186,blueberry,1,2,3,1,1
187,blueberry,1,2,3,1,1
188,blueberry,1,2,3,1,1
189,blueberry,1,2,3,1,1
190,blueberry,1,2,3,1,1
191,blueberry,1,2,3,1,1
192,blueberry,1,2,3,1,1
193,blueberry,1,2,3,1,1
194,blueberry,1,2,3,1,1
195,blueberry,1,2,3,1,1
196,blueberry,1,2,3,1,1
197,blueberry,1,2,3,1,1
198,blueberry,1,2,3,1,1
199,blueberry,1,2,3,1,1
200,blueberry,1,2,3,1,1
